Channel,Component,1V raw,1V cal,2V raw,2V cal,3V raw,3V cal,4V raw,4V cal,5V raw,5V cal
X Channel,bx,0.091,0.009,0.156,0.012,0.236,0.019,0.297,0.028,0.375,0.044
X Channel,by,0.083,0.011,0.156,0.016,0.243,0.02,0.31,0.032,0.398,0.055
X Channel,bz,0.078,0.012,0.12,0.023,0.173,0.034,0.227,0.039,0.278,0.085
Y Channel,bx,0.09,0.011,0.156,0.02,0.235,0.029,0.287,0.033,0.348,0.061
Y Channel,by,0.082,0.011,0.154,0.021,0.238,0.03,0.297,0.039,0.361,0.072
Y Channel,bz,0.078,0.011,0.122,0.022,0.174,0.033,0.227,0.039,0.282,0.084
Z Channel,bx,0.063,0.012,0.119,0.022,0.188,0.032,0.243,0.058,0.278,0.022
Z Channel,by,0.103,0.023,0.198,0.044,0.311,0.045,0.44,0.015,0.594,0.056
Z Channel,bz,0.062,0.013,0.08,0.026,0.109,0.03,0.137,0.043,0.139,0.051
