Channel,Component,1V raw,1V orig,1V loo,2V raw,2V orig,2V loo,3V raw,3V orig,3V loo,4V raw,4V orig,4V loo,5V raw,5V orig,5V loo
X Channel,bx,0.091,0.0087,0.0065,0.1562,0.0122,0.0148,0.2363,0.0193,0.0157,0.2967,0.0283,0.0392,0.3752,0.0444,0.0478
X Channel,by,0.0829,0.0113,0.0131,0.1559,0.0156,0.0231,0.2428,0.0204,0.0238,0.3104,0.0324,0.0431,0.3979,0.0548,0.0555
X Channel,bz,0.0778,0.0116,0.0145,0.12,0.0225,0.026,0.1732,0.0339,0.0374,0.2267,0.0389,0.0411,0.2783,0.0852,0.0909
Y Channel,bx,0.0897,0.0107,0.0103,0.1557,0.02,0.0236,0.2347,0.0294,0.0283,0.2873,0.0333,0.0471,0.3476,0.0609,0.0745
Y Channel,by,0.0816,0.0108,0.0136,0.1537,0.0212,0.0291,0.2377,0.0296,0.0345,0.2967,0.0392,0.053,0.3611,0.0724,0.0839
Y Channel,bz,0.0782,0.011,0.0141,0.122,0.0224,0.0258,0.1744,0.0335,0.0366,0.2272,0.0386,0.0406,0.282,0.084,0.0899
Z Channel,bx,0.063,0.0116,0.0127,0.1187,0.0216,0.0236,0.1876,0.0318,0.0317,0.2426,0.0575,0.0604,0.2784,0.0224,0.0383
Z Channel,by,0.103,0.0231,0.0328,0.1975,0.0436,0.0628,0.3113,0.0448,0.0741,0.4404,0.0155,0.0552,0.5937,0.0561,0.0281
Z Channel,bz,0.0625,0.0125,0.013,0.0797,0.0257,0.0263,0.1095,0.0296,0.0287,0.1369,0.0427,0.0424,0.1395,0.0509,0.0562
